      1 chr3:3179063-3179082_TRNT1_+
      1 chr3:40500206-40500225_RPL14_+
      1 chr3:42672757-42672776_NKTR_+
      1 chr3:42730456-42730475_KLHL40_-
      1 chr3:42732390-42732409_KLHL40_+
      1 chr3:44437919-44437938_TCAIM_-
      1 chr3:46062732-46062751_XCR1_+
      2 chr3:46399861-46399880_CCR2_+
      1 chr3:46414653-46414672_CCR5_+
      1 chr3:48302355-48302374_ZNF589_+
      1 chr3:49735351-49735370_RNF123_+
      2 chr3:50421714-50421733_CACNA2D2_-
      1 chr3:51995240-51995259_PCBP4_-
      1 chr3:52830586-52830605_ITIH3_+
      1 chr3:55513503-55513522_WNT5A_-
      1 chr3:63825405-63825424_THOC7_+
      1 chr3:68055795-68055814_FAM19A1_-
      1 chr3:71830718-71830737_PROK2_-
      1 chr3:72937387-72937406_GXYLT2_+
      1 chr3:88040544-88040563_HTR1F_+
      1 chr4:106180871-106180890_TET2_+
      1 chr4:113567751-113567770_LARP7_+
      1 chr4:128703729-128703748_HSPA4L_-
      1 chr4:129028384-129028403_LARP1B_-
      1 chr4:142653911-142653930_IL15_+
      1 chr4:145629426-145629445_HHIP_-
      1 chr4:146042361-146042380_ABCE1_+
      1 chr4:156864342-156864361_CTSO_+
      1 chr4:16215481-16215500_TAPT1_-
      1 chr4:169589462-169589481_PALLD_+
      1 chr4:169911390-169911409_CBR4_-
      1 chr4:17625337-17625356_MED28_+
      1 chr4:185637618-185637637_MLF1IP_+
      1 chr4:1857601-1857620_LETM1_+
      2 chr4:187077235-187077254_FAM149A_+
      1 chr4:25315698-25315717_ZCCHC4_+
      1 chr4:2883760-2883779_ADD1_-
      1 chr4:39776530-39776549_UBE2K_-
      1 chr4:41496618-41496637_LIMCH1_-
      3 chr4:4304315-4304334_ZBTB49_-
      1 chr4:48158687-48158706_TEC_+
      1 chr4:48899838-48899857_OCIAD2_-
      1 chr4:49005747-49005766_CWH43_+
      1 chr4:57899401-57899420_IGFBP7_-
      1 chr4:6826220-6826239_KIAA0232_-
      1 chr4:69203510-69203529_YTHDC1_+
      1 chr4:70361058-70361077_UGT2B4_+
      1 chr4:7043464-7043483_CCDC96_-
      1 chr4:76489381-76489400_C4orf26_-
      1 chr4:76587117-76587136_G3BP2_-
      1 chr4:77134672-77134691_SCARB2_-
      2 chr4:78079819-78079838_CCNG2_-
      1 chr4:80246572-80246591_NAA11_-
      1 chr4:85564248-85564267_CDS1_-
      1 chr4:87753004-87753023_SLC10A6_-
      1 chr4:9446296-9446315_DEFB131_+
      1 chr4:94750557-94750576_ATOH1_+
      1 chr4:95255760-95255779_HPGDS_+
      1 chr5:112198249-112198268_SRP19_-
      1 chr5:112339657-112339676_DCP2_-
      1 chr5:114860246-114860265_FEM1C_+
      1 chr5:115177127-115177146_ATG12_+
      1 chr5:121759156-121759175_SNCAIP_-
      1 chr5:122515943-122515962_PRDM6_+
      1 chr5:132234813-132234832_AFF4_-
      1 chr5:133634382-133634401_CDKL3_-
      1 chr5:135290480-135290499_LECT2_+
      1 chr5:140021321-140021340_TMCO6_-
      1 chr5:140201731-140201750_PCDHA5_+
      1 chr5:140558907-140558926_PCDHB8_-
      1 chr5:140562316-140562335_PCDHB16_-
      1 chr5:140802269-140802288_PCDHGA11_+
      2 chr5:143586784-143586803_KCTD16_+
      1 chr5:145477769-145477788_PLAC8L1_-
      1 chr5:14681620-14681639_FAM105B_-
      1 chr5:150439881-150439900_TNIP1_-
      1 chr5:154202053-154202072_FAXDC2_+
      1 chr5:156378525-156378544_TIMD4_-
      1 chr5:156589856-156589875_FAM71B_+
      1 chr5:159659136-159659155_FABP6_+
      1 chr5:162887706-162887725_HMMR_-
      1 chr5:162939098-162939117_MAT2B_+
      1 chr5:167303028-167303047_TENM2_-
      1 chr5:16818240-16818259_MYO10_-
      1 chr5:172395546-172395565_RPL26L1_+
      1 chr5:172750226-172750245_STC2_+
      1 chr5:176813322-176813341_SLC34A1_+
      1 chr5:176832351-176832370_F12_+
      1 chr5:176919619-176919638_PDLIM7_+
      1 chr5:177547591-177547610_N4BP3_-
      1 chr5:178373380-178373399_ZNF454_+
      2 chr5:178506198-178506217_ZNF354C_-
      2 chr5:179106239-179106258_CBY3_+
      1 chr5:180057720-180057739_FLT4_-
      1 chr5:180551792-180551811_OR2V1_+
      1 chr5:225664-225683_SDHA_-
      1 chr5:314591-314610_PDCD6_+
      1 chr5:32173936-32173955_GOLPH3_-
      1 chr5:32601127-32601146_SUB1_+
      1 chr5:34813748-34813767_RAI14_-
      1 chr5:34922809-34922828_BRIX1_-
      1 chr5:35035344-35035363_AGXT2_+
      1 chr5:35921192-35921211_CAPSL_-
      1 chr5:54326268-54326287_GZMK_+
      1 chr5:54403628-54403647_GZMA_+
      1 chr5:54518797-54518816_MCIDAS_-
      1 chr5:65466617-65466636_SREK1_+
      1 chr5:68473405-68473424_CCNB1_-
      1 chr5:70806528-70806547_BDP1_+
      1 chr5:79336082-79336101_THBS4_+
      1 chr5:79950217-79950236_DHFR_+
      1 chr6:116752311-116752330_DSE_-
      1 chr6:119232819-119232838_MCM9_+
      1 chr6:136562746-136562765_MTFR2_+
      1 chr6:137476115-137476134_IL22RA2_+
      1 chr6:139165575-139165594_ECT2L_-
      1 chr6:152841638-152841657_SYNE1_-
      2 chr6:155597104-155597123_CLDN20_-
      1 chr6:160202126-160202145_TCP1_-
      1 chr6:16130877-16130896_MYLIP_+
      1 chr6:26017784-26017803_HIST1H1A_+
      1 chr6:26017913-26017932_HIST1H1A_+
      1 chr6:26091579-26091598_HFE_+
      1 chr6:2783714-2783733_WRNIP1_+
      1 chr6:27880000-27880019_OR2B2_+
      1 chr6:29527436-29527455_UBD_+
      1 chr6:29797220-29797239_HLA-G_-
      1 chr6:31322920-31322939_HLA-B_-
      1 chr6:32096927-32096946_FKBPL_-
      1 chr6:32122403-32122422_PPT2_-
      1 chr6:33258526-33258545_PFDN6_+
      1 chr6:33623598-33623617_ITPR3_+
      1 chr6:35554876-35554895_FKBP5_-
      1 chr6:35888250-35888269_SRPK1_-
      1 chr6:36336819-36336838_ETV7_+
      1 chr6:36449496-36449515_KCTD20_+
      1 chr6:39832814-39832833_DAAM2_+
      1 chr6:41753207-41753226_PRICKLE4_+
      1 chr6:41888736-41888755_MED20_+
      1 chr6:42993005-42993024_RRP36_-
      1 chr6:43141819-43141838_SRF_+
      2 chr6:43400664-43400683_ABCC10_+
      1 chr6:43402387-43402406_ABCC10_+
      1 chr6:43484847-43484866_POLR1C_+
      1 chr6:44217753-44217772_HSP90AB1_+
      1 chr6:44222604-44222623_SLC35B2_+
      1 chr6:52268271-52268290_PAQR8_-
      1 chr6:52441702-52441721_TRAM2_-
      1 chr6:62611197-62611216_KHDRBS2_-
      1 chr6:71162243-71162262_FAM135A_-
      1 chr6:74161536-74161555_MB21D1_+
      1 chr6:7910839-7910858_TXNDC5_+
      1 chr6:79912081-79912100_HMGN3_-
      1 chr6:80223408-80223427_LCA5_-
      1 chr6:83775422-83775441_UBE3D_-
      1 chr6:88374544-88374563_ORC3_+
      1 chr7:100006145-100006164_ZCWPW1_+
      1 chr7:100730792-100730811_TRIM56_-
      1 chr7:120382551-120382570_KCND2_+
      1 chr7:122342370-122342389_RNF148_-
      1 chr7:123593875-123593894_SPAM1_-
      1 chr7:126173794-126173813_GRM8_-
      1 chr7:127236460-127236479_FSCN3_-
      1 chr7:1273177-1273196_UNCX_+
      1 chr7:129680897-129680916_ZC3HC1_+
      1 chr7:134222338-134222357_AKR1B10_+
      1 chr7:141490724-141490743_TAS2R5_-
      1 chr7:141646069-141646088_CLEC5A_-
      1 chr7:142960629-142960648_GSTK1_-
      1 chr7:143055981-143056000_FAM131B_-
      1 chr7:143807407-143807426_OR2A2_-
      1 chr7:1487231-1487250_MICALL2_-
      1 chr7:149133738-149133757_ZNF777_-
      1 chr7:150068488-150068507_REPIN1_-
      1 chr7:150763805-150763824_SLC4A2_+
      1 chr7:155301662-155301681_CNPY1_-
      1 chr7:19738190-19738209_TWISTNB_-
      1 chr7:21956458-21956477_CDCA7L_+
      1 chr7:23340594-23340613_MALSU1_+
      1 chr7:23383396-23383415_IGF2BP3_-
      1 chr7:30395346-30395365_ZNRF2_+
      1 chr7:30791818-30791837_INMT_-
      1 chr7:37382282-37382301_ELMO1_-
      1 chr7:37780153-37780172_GPR141_-
      1 chr7:43908571-43908590_MRPS24_+
      1 chr7:44084369-44084388_DBNL_+
      2 chr7:45108100-45108119_CCM2_-
      1 chr7:4823379-4823398_AP5Z1_+
      1 chr7:4950790-4950809_MMD2_+
      1 chr7:5632690-5632709_FSCN1_+
      2 chr7:64439749-64439768_ZNF117_-
      1 chr7:66406941-66406960_TMEM248_-
      1 chr7:72718807-72718826_NSUN5_+
      1 chr7:75442986-75443005_CCL24_+
      1 chr7:86802888-86802907_DMTF1_-
      1 chr7:89906383-89906402_C7orf63_+
      1 chr7:99048374-99048393_CPSF4_+
      1 chr7:99627524-99627543_ZKSCAN1_+
      1 chr8:101153302-101153321_FBXO43_+
      1 chr8:104068134-104068153_ATP6V1C1_+
      1 chr8:11853703-11853722_DEFB134_+
      1 chr8:121180435-121180454_COL14A1_+
      1 chr8:122629407-122629426_HAS2_-
      1 chr8:125487335-125487354_RNF139_+
      1 chr8:125555499-125555518_NDUFB9_+
      1 chr8:145065864-145065883_GRINA_+
      2 chr8:145626081-145626100_CPSF1_+
      1 chr8:19675040-19675059_INTS10_+
      1 chr8:21882796-21882815_NPM2_+
      1 chr8:22464755-22464774_CCAR2_-
      1 chr8:23112816-23112835_CHMP7_-
      1 chr8:28360695-28360714_FZD3_+
      1 chr8:38874844-38874863_ADAM9_-
      1 chr8:4851857-4851876_CSMD1_-
      1 chr8:61496792-61496811_RAB2A_-
      1 chr8:6728333-6728352_DEFB1_-
      1 chr8:67352403-67352422_ADHFE1_-
      1 chr8:67873698-67873717_TCF24_+
      1 chr8:6914031-6914050_DEFA5_+
      1 chr8:79650741-79650760_IL7_-
      1 chr8:82391654-82391673_FABP4_-
      1 chr8:85799931-85799950_RALYL_+
      1 chr8:87226836-87226855_SLC7A13_-
      1 chr8:8999060-8999079_PPP1R3B_-
      1 chr8:94793098-94793117_TMEM67_+
      2 chr9:101894790-101894809_TGFBR1_+
      1 chr9:112811132-112811151_AKAP2_-
      1 chr9:127620198-127620217_RPL35_-
      1 chr9:130952638-130952657_CIZ1_+
      1 chr9:131235195-131235214_ODF2_+
      1 chr9:131398663-131398682_WDR34_+
      1 chr9:131581397-131581416_ENDOG_-
      1 chr9:132481546-132481565_PRRX2_+
      2 chr9:132980108-132980127_NCS1_+
      1 chr9:135267526-135267545_TTF1_+
      1 chr9:135534096-135534115_DDX31_-
      1 chr9:138837797-138837816_UBAC1_-
      1 chr9:139917283-139917302_ABCA2_-
      1 chr9:139983392-139983411_MAN1B1_-
      1 chr9:16215862-16215881_C9orf92_+
      1 chr9:32424604-32424623_ACO1_-
      1 chr9:32567619-32567638_GVQW1_-
      1 chr9:33467104-33467123_NOL6_+
      1 chr9:34241608-34241627_UBAP1_+
      1 chr9:34647248-34647267_GALT_-
      1 chr9:37020774-37020793_PAX5_-
      1 chr9:71831270-71831289_TJP2_+
      1 chr9:80863250-80863269_CEP78_+
      1 chr9:86518115-86518134_KIF27_-
      1 chr9:92008483-92008502_SEMA4D_-
      1 chr9:94118181-94118200_AUH_-
      1 chr9:96398708-96398727_PHF2_+
      1 chrX:10162943-10162962_CLCN4_+
      1 chrX:105450489-105450508_MUM1L1_-
      1 chrX:118893270-118893289_SOWAHD_+
      1 chrX:120009038-120009057_CT47B1_+
      2 chrX:129208081-129208100_ELF4_-
      1 chrX:135582824-135582843_HTATSF1_+
      1 chrX:135592330-135592349_HTATSF1_+
      1 chrX:151806769-151806788_GABRQ_-
      1 chrX:15270474-15270493_ASB9_+
      1 chrX:153186947-153186966_ARHGAP4_+
      1 chrX:153774286-153774305_G6PD_+
      1 chrX:22292312-22292331_ZNF645_-
      1 chrX:23754103-23754122_ACOT9_+
      1 chrX:2876374-2876393_ARSE_+
      1 chrX:35966453-35966472_CXorf22_-
      1 chrX:37935833-37935852_SYTL5_+
      1 chrX:44703662-44703681_DUSP21_-
      1 chrX:47835609-47835628_ZNF182_-
      1 chrX:48370834-48370853_PORCN_-
      1 chrX:63568579-63568598_MTMR8_-
      1 chrX:64139012-64139031_ZC4H2_+
      1 chrX:69478452-69478471_P2RY4_+
      1 chrX:69507973-69507992_PDZD11_+
      1 chrX:6995389-6995408_HDHD1_-
      1 chrX:75649403-75649422_MAGEE1_-
      1 chrX:77528278-77528297_CYSLTR1_+
      1 chrX:92964475-92964494_FAM133A_+
      1 chrY:2829260-2829279_ZFY_+
      1 chrY:4900725-4900744_PCDH11Y_+
      1 luciferase:45-64_luciferase_+
